"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"DK";"Tanska";2011;835762,8;771943;784743;519819;2197787;1503;1988037;1392;784743;0,357060534073593;105,224508401731;96,561391589483;91,767016122163;90,7060953530477;"muut";"muut"
"DK";"Tanska";2012;843959,6;791535;779182;525803;2163388;1497;1961931;1388;792102,03373306;0,366139607750926;107,900080113735;97,4669091130777;90,3307106077586;90,3439951719976;"muut";"muut"
"DK";"Tanska";2013;878844,6;839296;823772;532706;2172710;1505;1971404;1396;824362,127426267;0,379416547733599;111,812748553502;101,436462890331;90,71994401586;90,8267954133977;"muut";"muut"
"DK";"Tanska";2014;891321,5;873275;852411;548686;2182091;1521;1981961;1414;837243,767873971;0,383688749861473;113,071751791887;103,021528481978;91,1116409265442;91,7923958961979;"muut";"muut"
"DK";"Tanska";2015;924831;924831;907080;571346;2220841;1555;2014999;1445;869653,977227244;0,391587681075432;115,399539588555;107,00955375504;92,7296193178687;93,8442969221485;"muut";"muut"
"DK";"Tanska";2016;983744,6;975149;983745;597907;2307899;1601;2108783;1494;925053,065724889;0,400820428331088;118,120398374291;113,826324440629;96,3646635189506;96,6203983101991;"muut";"muut"
"DK";"Tanska";2017;1027304,6;1021853;1018755;622070;2341547;1635;2144980;1530;966418,91236371;0,412726677006146;121,629128811252;118,916326792637;97,7696115682741;98,6722993361497;"muut";"muut"
"DK";"Tanska";2018;1057370;1054164;1051218;645075;2341074;1670;2149830;1561;994190,90242643;0,424672993005104;125,149666950432;122,33362647886;97,7498617933297;100,784550392275;"muut";"muut"
"DK";"Tanska";2019;1088865,9;1103723;1084953;668263;2356947;1694;2180010;1586;1023228,26634211;0,434132912764737;127,937472689898;125,906628426999;98,4126274966972;102,232951116476;"muut";"muut"
"DK";"Tanska";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"EA12";"Euroalue-12";2000;4377662;3588144,1;3550277,2;1987811,6;138972153;81936,06;108150357;68193,42;4141387,08426465;0,0298001217860146;92,5432671061495;85,4779257337328;92,3653642308602;91,7215886441556;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2001;4485816,8;3778280;3686125,8;2069012,5;140726343;83344,75;109939913;69511,95;4254476,22883783;0,030232265957752;93,8852761690866;87,8120773849624;93,5312553448889;93,2985168575349;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2002;4508482,5;3877683,3;3802584;2126798,9;140934542;83781,27;110083287;69862;4281843,38803875;0,0303817880788853;94,3496120430698;88,3769335440518;93,6696310989689;93,7871699350071;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2003;4541528;3955192,7;3903421,6;2171999,5;140910962;83933,95;109672755;69816,44;4310264,31908136;0,0305885664103362;94,9917551355254;88,9635394766809;93,6539590722963;93,9580843303806;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2004;4638196,3;4092140,5;4041332,1;2227907,3;142620049;84664,18;110789041;70203,83;4404136,75727813;0,0308802078540734;95,8974377438314;90,9010597174514;94,7898732813626;94,7755248526076;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2005;4723081,8;4213464,9;4164327,3;2293986,2;143664323;85578,21;111629484;71002,32;4481827,28116662;0,0311965224738964;96,879742063326;92,5045864335091;95,4839313806626;95,7987163957257;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2006;4921852,3;4423751,5;4392182;2393959;146543600;87237,55;114105344;72423,95;4671927,16176393;0,0318807997194277;99,0047418322055;96,4282340291248;97,397591513902;97,6562294479861;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2007;5102926,5;4678423,5;4587610,2;2517261,6;150459162;89331,27;117545289;74363,72;4844978,45346088;0,0322012856449439;100;100;100;100;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2008;5091284,1;4777112,5;4669467;2628620,1;151476135;90109,57;118707758;75188,77;4835703,09617046;0,0319238611162772;99,1384675390741;99,8085573056821;100,675912976306;100,871251466592;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2009;4678693;4482168,1;4394928,2;2566008,1;143901198;87251,74;112201371;72727,12;4448831,36082453;0,0309158743822586;96,0081989369668;91,8235530572199;95,641366126976;97,6721141432334;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2010;4814917,6;4577860,2;4612163,8;2603674,9;142961303;86351,06;111323291;71906,2;4577860,2;0,0320216737252318;99,4422212774592;94,4866988361924;95,0166816694087;96,6638669751365;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2011;4930950,7;4717541,9;4689533;2673240,4;143373410;86601,65;111664066;72128,22;4689533;0,0327085266368429;101,575219689959;96,7916172392914;95,2905812409084;96,9443846482872;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2012;4864564,7;4698148,8;4656250,6;2703938,7;140454963;86036,3;109089202;71545,95;4628605,59754006;0,0329543755427145;102,338695125637;95,5340801202891;93,3508874653974;96,3115155532883;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2013;4841342,8;4724620,9;4677069,2;2719374,3;138149636;85232,12;107178992;70823,44;4607838,02318101;0,033353964270894;103,579604363191;95,1054389083923;91,8186929686608;95,4112932683035;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2014;4945686,4;4860256,2;4827130,2;2783674,1;139089065;85855,85;108195708;71404,26;4707813,50486879;0,0338474739539646;105,112181939479;97,1689255192846;92,4430677076349;96,109514619013;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2015;NA;NA;NA;2869454;140688834;86775,09;110038505;72458,82;NA;NA;NA;NA;93,5063256566589;97,1385383863903;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2016;NA;NA;NA;2961676,2;143345429;88204,3;112934415;73975,01;NA;NA;NA;NA;95,2719841680362;98,7384372795775;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2017;NA;NA;NA;3092404,9;145690004;89974,93;115689143;75898,79;NA;NA;NA;NA;96,8302641483541;100,720531567501;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2018;NA;NA;NA;3235604,6;148799211;91767,46;118891100;77708,41;NA;NA;NA;NA;98,8967431574556;102,727141347033;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Euroalue-12";"muut high"
"EA12";"Euroalue-12";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Euroalue-12";"muut high"
"EE";"Viro";2000;5779,1;3172,2;3051,5;1653;715196;351,83;647429;322,64;5010,54710764556;0,00700583771112473;63,2980441706814;54,6427176434668;86,3260758833626;86,4149923859115;"muut";"muut"
"EE";"Viro";2001;6299,4;3659,9;3464,7;1897,9;722491;357,16;657273;328,92;5472,55613260815;0,00757456651032075;68,4365332617838;59,6811751526761;87,206601953935;87,7241243798202;"muut";"muut"
"EE";"Viro";2002;6762,1;4103,8;3929,9;2092,8;729846;359,07;665554;330,59;5876,28032064722;0,0080513975833905;72,7447224562316;64,0840050909866;88,0943701854717;88,1932504789507;"muut";"muut"
"EE";"Viro";2003;7392,9;4708,9;4475,2;2379,2;725944;358,13;657319;327,29;6408,09242432878;0,00882725447738225;79,754622766659;69,88370280793;87,6233883174287;87,9623716657661;"muut";"muut"
"EE";"Viro";2004;7990,7;5221,8;5072,7;2658,2;744782;365,36;675604;333,06;6903,16856184939;0,00926871025595328;83,7431946582145;75,282775007706;89,8971854548439;89,7381736012182;"muut";"muut"
"EE";"Viro";2005;8849,2;6132,5;5790,4;3107,5;772893;377,98;700153;344,52;7654,85220432279;0,00990415517325527;89,4844667375757;83,480290398832;93,290258569287;92,8378444761016;"muut";"muut"
"EE";"Viro";2006;9878,4;7416,1;6839,8;3841,7;811530;395,08;736030;359,88;8537,73470968235;0,0105205410886626;95,0535399174588;93,1086001255493;97,9538481222284;97,0378739499926;"muut";"muut"
"EE";"Viro";2007;10583,2;8811,5;7965;4822,1;828482;407,14;751622;371,16;9169,65210321057;0,0110680160863007;100;100;100;100;"muut";"muut"
"EE";"Viro";2008;9932,1;8805,8;8335,2;5265,8;769121;391,11;696502;355,91;8673,99242021004;0,01127779948826;101,895402033423;94,5945639221472;92,8349680499999;96,0627793879255;"muut";"muut"
"EE";"Viro";2009;7908;6905,8;6973,3;4310,1;699812;363,23;633524;330,65;6868,92177245119;0,00981538152025285;88,6823929755733;74,9092953051749;84,4691858121239;89,2150120351722;"muut";"muut"
"EE";"Viro";2010;8440,3;7320;7359,3;4237;657784;343,6;591457;310,63;7320;0,01112827311093;100,544424801694;79,8285465752518;79,3962934620185;84,3935746917522;"muut";"muut"
"EE";"Viro";2011;9414,2;8552,8;8139,1;4668,6;665148;345,5;595115;310,83;8139,1;0,0122365248035024;110,557526372301;88,7612736927093;80,2851480176998;84,8602446332957;"muut";"muut"
"EE";"Viro";2012;9854,7;9316,6;8965,4;5099,1;696367;359,67;622503;322,31;8531,74248667103;0,012251790344274;110,695451187846;93,0432517029061;84,053365070092;88,340619934175;"muut";"muut"
"EE";"Viro";2013;10032,9;9720,7;9485,5;5437,6;695863;365,85;619795;326,57;8686,41385884529;0,0124829368120525;112,783869437117;94,7300264074787;83,9925309179922;89,8585253229847;"muut";"muut"
"EE";"Viro";2014;10294,5;10252,5;9971,6;5850,9;713547;374,79;636830;335,09;8910,6180043476;0,0124877800682332;112,827628464417;97,1750934937622;86,1270371595279;92,054330205826;"muut";"muut"
"EE";"Viro";2015;10375,5;10375,5;10333;6212,4;724172;381,36;646587;341,31;8980,58189114107;0,0124011724992696;112,045125364599;97,9380874002483;87,4095031636173;93,6680257405315;"muut";"muut"
"EE";"Viro";2016;10885,6;11016,5;10885,6;6263,7;746835;392,99;664429;350,57;9422,10228270495;0,0126160427439862;113,986487240487;102,753105315806;90,1449880625047;96,5245370142948;"muut";"muut"
"EE";"Viro";2017;11830,7;12054,1;11973,9;7155,4;753747,915929204;401,59;665117,826283988;355,64;10240,9395473046;0,0135866903654118;122,756330127028;111,682967162068;90,9793955607006;98,6368325391757;"muut";"muut"
"EE";"Viro";2018;12919,4;13370,7;13126;7811,7;761516,309734513;410,54;668535,951661631;361,68;11151,6058849619;0,0146439488457571;132,30870583828;121,614274559636;91,9170615335654;100,835093579604;"muut";"muut"
"EE";"Viro";2019;13820,2;14579,4;14313,4;8699,8;733299,600294985;406,94;642199,66163142;357,56;11937,8488541224;0,0162796336576757;147,08718826155;130,188678040932;88,5112290061806;99,9508768482586;"muut";"muut"
"EE";"Viro";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"EL";"Kreikka";2000;84358,3;67593,3;67026,2;21901,3;5437954;2390,76;3057576;1446,54;82496,9170606825;0,0151705801595016;82,7511540448702;72,2848145517248;87,3520319880129;85,9441504658921;"muut";"muut"
"EL";"Kreikka";2001;87938,5;72181,5;70476;23521,2;5545125;2451,92;3189997;1513,76;86015,2223189083;0,0155118635412021;84,6127567914442;75,3675969415217;89,0735626630034;88,1427585413551;"muut";"muut"
"EL";"Kreikka";2002;92570,6;76035,1;75935,1;27425,5;5679702;2520,95;3321896;1577,6;90488,2069271009;0,0159318582078956;86,9037069723974;79,2868811331733;91,2353268869837;90,6242810307144;"muut";"muut"
"EL";"Kreikka";2003;101306,6;86357,5;84396;30494,5;5782423;2568,77;3406106;1614,67;100438,385848373;0,0173696019555077;94,7461858416834;88,0053504252022;92,8853754305794;92,3433365926607;"muut";"muut"
"EL";"Kreikka";2004;106919,9;93786,5;91958,9;31799,5;5920569;2640,96;3437654;1637,47;106953,11328364;0,0180646679877626;98,537571253563;93,7136348228715;95,1044699302784;94,9384562291499;"muut";"muut"
"EL";"Kreikka";2005;105219,8;91383,8;90868,7;34014,4;6099971;2693,69;3602289;1657,8;103625,685626791;0,0169878980780059;92,6641009092297;90,7981017377668;97,9862760733082;96,834018750719;"muut";"muut"
"EL";"Kreikka";2006;111906,5;103633,4;99532,4;36031,2;6144175;2737,6;3635717;1692,04;112865,882049992;0,01836957476797;100,200750095307;98,8944756226388;98,696342620763;98,4125158173243;"muut";"muut"
"EL";"Kreikka";2007;114686,6;108045,9;104791,9;38545,1;6225332;2781,76;3790892;1747,43;114127,590382971;0,0183327717112872;100;100;100;100;"muut";"muut"
"EL";"Kreikka";2008;112845,1;109633,7;105336,8;40281,5;6346118;2841,9;3894143;1806,08;111266,000492873;0,017532923354541;95,6370571272989;97,4926397022006;101,940233870258;102,161940641896;"muut";"muut"
"EL";"Kreikka";2009;104361;101917,8;101690,8;39524,9;6163807;2802,68;3790707;1781,89;103204,841238786;0,0167436847452858;91,3319873774296;90,4293527029421;99,0116992957163;100,752041872771;"muut";"muut"
"EL";"Kreikka";2010;94042,5;93017,7;91857,7;40854,7;5814684;2695,35;3538318;1723,57;93017,7;0,0159970344046211;87,259224390887;81,5032541104797;93,403596788091;96,8936932014264;"muut";"muut"
"EL";"Kreikka";2011;81490,8;80520,9;80440,4;36739;5519513;2546,28;3344086;1630,12;80440,4;0,0145738220020498;79,4960098318193;70,4828689802976;88,6621468541758;91,5348556309674;"muut";"muut"
"EL";"Kreikka";2012;74270,1;72638,4;73354,7;32767,7;5312575;2428,11;3169337;1532,83;73281,3643399416;0,0137939444318323;75,2420018591058;64,2100337823973;85,3380189201154;87,2868256068101;"muut";"muut"
"EL";"Kreikka";2013;70936,6;70057,9;69413,8;29697,6;5252692;2413,32;3163846;1545,64;70028,2215470032;0,0133318727896102;72,7215338715095;61,3595900097548;84,3760943191463;86,7551478200851;"muut";"muut"
"EL";"Kreikka";2014;69342,8;68212,7;68331,5;29564,2;5354322;2534,11;3325121;1658,7;68302,5528975183;0,0127565269510348;69,5831877030399;59,8475378901103;86,0086176930001;91,0973628206603;"muut";"muut"
"EL";"Kreikka";2015;68700,4;68700,4;67859,7;29592,3;5164914;2435,82;3265238;1627,13;67949,0879097254;0,0131558991901366;71,7616484693189;59,5378275154263;82,9660811664342;87,5639882664213;"muut";"muut"
"EL";"Kreikka";2016;67249,1;66669,8;67249,1;31002;5501106;2578,65;3634717;1786,25;66513,6594219235;0,0120909612397804;65,9527180624642;58,2800873993114;88,3664678446065;92,698507419763;"muut";"muut"
"EL";"Kreikka";2017;69076,6;68801,4;68725,3;31868,4;5427344;2558;3612965;1796,3;68564,3454438069;0,0126331305780151;68,9100959580331;60,0769237427426;87,1815993106874;91,9561716323479;"muut";"muut"
"EL";"Kreikka";2018;70893,9;70969,2;70616,9;33115,1;5563734;2593,86;3705805;1823,12;70373,5901561708;0,0126486259329024;68,9946186648627;61,6622062377928;89,372486479436;93,2452835614862;"muut";"muut"
"EL";"Kreikka";2019;72769,8;73222,9;72813;34907,8;5587941;2642,2;3734605;1872,18;72201,9160430336;0,0129210233327506;70,4804681814444;63,2642078928945;89,7613332108231;94,9830323248591;"muut";"muut"
"EL";"Kreikka";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"ES";"Espanja";2000;475130;365468;352532;197628;19392717;10648,2;15550805;8710,6;485523,561608965;0,0250363866810909;105,493644009321;82,628834338893;78,3258888389452;76,1744654367001;"muut";"muut"
"ES";"Espanja";2001;493815;397021;380511;210925;20318785;11065,8;16345722;9078,1;505508,159268086;0,0248788576318951;104,829877562162;86,0299133799034;82,0662156443797;79,161867698713;"muut";"muut"
"ES";"Espanja";2002;502034;423301;404402;225122;20986056;11402,7;16971877;9387,4;514906,039288432;0,0245356268604464;103,383635926839;87,6292917267844;84,7612786503242;81,5719630580812;"muut";"muut"
"ES";"Espanja";2003;511342;447048;431616;237137;21574621;11793,8;17502060;9765,3;525020,458381898;0,0243350953132339;102,538673595663;89,3506142861647;87,1384533785737;84,3697911822988;"muut";"muut"
"ES";"Espanja";2004;520545;472880;455461;252771;22292677;12311,3;18086356;10210,6;534900,822719434;0,0239944634159206;101,103382610142;91,0321042335294;90,0386336078906;88,071852175095;"muut";"muut"
"ES";"Espanja";2005;535455;504249;487129;271019;23086450;12875;18786077;10723,6;551018,657736625;0,0238676218187129;100,568921209148;93,7751182185225;93,2446297435201;92,1044160043495;"muut";"muut"
"ES";"Espanja";2006;554465;542037;522275;293824;23964724;13452,5;19527066;11253,9;570716,58936239;0,0238148617677546;100,346610773357;97,1274109965094;96,7919197748311;96,2357014600785;"muut";"muut"
"ES";"Espanja";2007;570985;573011;558068;315072;24759013;13978,7;20238543;11744,9;587595,801748387;0,0237326020123818;100;100;100;100;"muut";"muut"
"ES";"Espanja";2008;569877;594138;572161;334782;24766168;13901,9;20173340;11691,9;586724,166768454;0,023690551027856;99,8228134255829;99,8516607883618;100,02889856716;99,4505926874459;"muut";"muut"
"ES";"Espanja";2009;536748;564508;560005;312246;22508352;12593,4;18252459;10553,7;553017,088641306;0,0245694171053175;103,526014941383;94,1152212108745;90,909730529242;90,0899225249844;"muut";"muut"
"ES";"Espanja";2010;527110;541471;552722;305981;21712765;12153;17537929;10168,2;541471;0,0249379109477766;105,07870538075;92,1502499488351;87,6964077687588;86,939414967057;"muut";"muut"
"ES";"Espanja";2011;516370;531693;529226;295499;20911226;11692;16771592;9746,5;529226;0,0253082243958341;106,639062933893;90,0663344471305;84,4590452777742;83,6415403435226;"muut";"muut"
"ES";"Espanja";2012;496479;504985;511240;275322;19542069;11030,6;15439716;9093,5;508867,899784274;0,0260396122736172;109,720848392569;86,6016908681344;78,9291115926148;78,9100560137924;"muut";"muut"
"ES";"Espanja";2013;486154;490618;494899;262282;18775364;10603,6;14601930;8668,4;498704,347129791;0,0265616340183759;111,920445994578;84,8720065129634;75,8324413012748;75,85540858592;"muut";"muut"
"ES";"Espanja";2014;497570;498472;502288;266538;19013374;10720,4;14769042;8778,9;510566,691623887;0,0268530294320139;113,148273493164;86,8907997818739;76,7937477960046;76,6909655404294;"muut";"muut"
"ES";"Espanja";2015;525795;525795;526795;279192;19795971;11153,3;15485826;9191,4;539576,907657814;0,0272569053398701;114,850050262713;91,8279038162469;79,9546048140126;79,7878200404902;"muut";"muut"
"ES";"Espanja";2016;543087;546822;543087;285717;20345558;11382,9;15982970;9413,1;557322,157968712;0,0273928175363247;115,422731658473;94,8478794964845;82,1743500033705;81,4303189853134;"muut";"muut"
"ES";"Espanja";2017;566777;574217;570660;300173;20878584;11730,9;16598609;9793,6;581617,898816115;0,0278571525164788;117,379259560099;98,9826505032055;84,3272064197389;83,9198208703241;"muut";"muut"
"ES";"Espanja";2018;580388;593880;587905;314783;21455015;12031,5;17210628;10115,6;595482,319059672;0,0277549243875929;116,948509788824;101,342167062429;86,655372732346;86,0702354296179;"muut";"muut"
"ES";"Espanja";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"ES";"Espanja";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"FI";"Suomi";2000;78183;63974;62301;36638;2302000;1308;1924300;1162,6;71279,6976506965;0,0309642474590341;84,5338455717206;78,6758763265549;93,0702676477723;89,6443012816119;"Suomi";"Suomi"
"FI";"Suomi";2001;81262;69997;66975;39200;2313600;1328,3;1946800;1184,2;74623,405604705;0,0322542382454638;88,0555808269778;82,3665366706946;93,5392577019487;91,0355698718388;"Suomi";"Suomi"
"FI";"Suomi";2002;82180;69974;70462;40116;2324300;1344,8;1955900;1198,2;75119,1394733878;0,0323190377633644;88,2324865453092;82,9137092574036;93,9718605967494;92,166403947639;"Suomi";"Suomi"
"FI";"Suomi";2003;83096;69927;70294;40801;2305100;1339,5;1940100;1192,6;75462,6688504633;0,0327372646958758;89,3742656559958;83,2928841932708;93,1956011967332;91,8031663354122;"Suomi";"Suomi"
"FI";"Suomi";2004;87642;74073;73891;42387;2321400;1346,9;1950900;1198,3;79740,4731223931;0,0343501650393698;93,7775591234015;88,0145652741426;93,8546130832053;92,310328284559;"Suomi";"Suomi"
"FI";"Suomi";2005;89759;76226;75385;44506;2351100;1375,9;1974800;1225;81152,8568619012;0,0345169736982269;94,2329545734767;89,5735018588587;95,0553893426053;94,2978548420259;"Suomi";"Suomi"
"FI";"Suomi";2006;93647;79785;79393;46922;2400400;1412,7;2014000;1252,1;84524,5554644993;0,035212695994209;96,1323090211236;93,2950572387423;97,0485970728552;96,8199575080529;"Suomi";"Suomi"
"FI";"Suomi";2007;100621;87299;85519;50028;2473400;1459,1;2078400;1294,1;90599,1785268974;0,0366294083152331;100;100;100;100;"Suomi";"Suomi"
"FI";"Suomi";2008;100853;91019;87147;53724;2534300;1502;2133800;1332,7;90441,4324457729;0,0356869480510488;97,4270393447979;99,8258857489776;102,462197784426;102,94016859708;"Suomi";"Suomi"
"FI";"Suomi";2009;88162;80838;79702;51427;2372000;1429,7;1968200;1254;79196,245276184;0,0333879617521855;91,1506990908736;87,4138668406049;95,9003800436646;97,9850592831197;"Suomi";"Suomi"
"FI";"Suomi";2010;93176;83839;85577;51930;2358100;1412,8;1959400;1239,2;83839;0,0355536236800814;97,0630575686798;92,538366642154;95,3384005821946;96,8268110479062;"Suomi";"Suomi"
"FI";"Suomi";2011;97332;88976;87683;54939;2386700;1442,6;2003600;1264,5;87683;0,0367381740478485;100,296935543374;96,7812307194025;96,494703646802;98,8691659241998;"Suomi";"Suomi"
"FI";"Suomi";2012;96772;91248;88691;56722;2386300;1454,8;2003400;1274,8;87402,14162246;0,0366266360568495;99,9924316047923;96,4712296994081;96,4785315759683;99,7052977863066;"Suomi";"Suomi"
"FI";"Suomi";2013;94416;90507;89009;57242;2348100;1439,7;1984100;1265,4;85257,509465123;0,0363091475938516;99,1256732333068;94,1040645747261;94,9340988113528;98,6704132684531;"Suomi";"Suomi"
"FI";"Suomi";2014;92964;90518;89116;57418;2335600;1434,4;1969900;1258,3;83947,1887643376;0,0359424510893721;98,1245746042389;92,6577813720629;94,4287215978006;98,3071756562264;"Suomi";"Suomi"
"FI";"Suomi";2015;93459;93459;91030;57964;2330200;1431;1957000;1250,6;84422,0220643148;0,0362295176655715;98,9082798001539;93,1818846892208;94,210398641546;98,0741553012131;"Suomi";"Suomi"
"FI";"Suomi";2016;96775;96196;96775;59482;2356600;1447,1;1981800;1265,8;87417,3828660061;0,0370947054510762;101,270282970008;96,4880524165606;95,2777553165683;99,1775752175999;"Suomi";"Suomi"
"FI";"Suomi";2017;102057;102603;101416;61335;2391600;1470,4;2037100;1299,2;92161,0181373329;0,03853529776607;105,203167450686;101,72390041039;96,6928115145144;100,774450003427;"Suomi";"Suomi"
"FI";"Suomi";2018;103853;106767;104492;64326;2461900;1516,9;2102200;1343;93857,7732347611;0,038124120896365;104,080635341604;103,596715512047;99,535052963532;103,961346035227;"Suomi";"Suomi"
"FI";"Suomi";2019;105660;110050;108520;66236;2479600;1538,7;2120700;1362,6;95398,817531974;0,0384734705323335;105,03437620731;105,297662829969;100,250667097922;105,455417723254;"Suomi";"Suomi"
"FI";"Suomi";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Suomi";"Suomi"
"FR";"Ranska";2000;875708,7;728326;717125;442813;22828990;14343;19677525;13088;842034,344986268;0,0368844326878354;91,2468611870023;85,9188903041617;94,1609269474799;93,6288269469287;"muut";"muut"
