"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"AT";"Itävalta";2000;42669,5;38908,4;38828,5;22449,4;1115930;655,27;1059345;632,63;40957,591865269;0,0367026532715036;75,5299504019322;78,2869316897138;103,650182838874;102,430750953542;"muut";"muut"
"AT";"Itävalta";2001;43834,4;40446,7;39970,6;22867,2;1111932;655,93;1057895;634,23;42075,7348390044;0,0378402050116414;77,8709044979934;80,4241662930594;103,27883926805;102,533921090477;"muut";"muut"
"AT";"Itävalta";2002;43242,8;40192,9;39900,8;22802,4;1074928;640,63;1020860;618,53;41507,8481226935;0,0386145380180752;79,4643951139957;79,3386994347154;99,8418213854143;100,142249734259;"muut";"muut"
"AT";"Itävalta";2003;43531;40467,4;40460,7;23126,9;1077080;638,22;1021498;615,98;41784,4094488794;0,038794155911241;79,8340286241878;79,8673227415337;100,041704167909;99,765522416057;"muut";"muut"
"AT";"Itävalta";2004;44849,5;42014,6;41693;23030,7;1068663;629,64;1013533;607,19;43049,8965377595;0,0402838841971319;82,8997226140296;82,2861930112329;99,2599135637001;98,4243106359032;"muut";"muut"
"AT";"Itävalta";2005;46853,2;44228,9;43891,7;23745,7;1055111;624,24;1002480;602,23;44973,2508191529;0,0426241891319045;87,7158080981276;85,9625201189855;98,0011721750535;97,5801913337085;"muut";"muut"
"AT";"Itävalta";2006;50567,5;47735,5;47735,2;24650,9;1055968;624,88;1002127;602,55;48538,5601383355;0,045965938492772;94,5927540675347;92,7773037625579;98,0807723351826;97,6802351028575;"muut";"muut"
"AT";"Itävalta";2007;54504,2;51552,4;51451,7;26016,4;1076631;639,72;1023616;617,76;52317,2782241643;0,048593509033424;100;100;100;100;"muut";"muut"
"AT";"Itävalta";2008;55096,9;51165,9;52113;27322,5;1077992;644,5;1029022;624,28;52886,1957948781;0,0490599149111293;100,959811067327;101,087437248314;100,126412856401;100,747201900832;"muut";"muut"
"AT";"Itävalta";2009;46983,2;47129,8;43631;26444,1;1001437;621;953724;601,51;45097,9579901131;0,0450332452167366;92,6733757501676;86,2008872038057;93,0158057867552;97,0737197523917;"muut";"muut"
"AT";"Itävalta";2010;50797,6;48759,3;50956,1;26669;1006839;611,91;964963;593,14;48759,3;0,0484281002225778;99,6596071900623;93,1992291171582;93,517556154337;95,6527855936972;"muut";"muut"
"AT";"Itävalta";2011;54470,4;51467,7;52284,8;28149,1;1023314;620,78;980218;602,31;52284,8;0,0510936037228065;105,144914905534;99,9379206540044;95,0477926048943;97,0393297067467;"muut";"muut"
"AT";"Itävalta";2012;55580,8;53234,6;52516,9;29682,4;1030417;626,85;987622;608,63;53350,6570746313;0,0517757927854755;106,548783603717;101,975215235852;95,7075358223941;97,9881823297693;"muut";"muut"
"AT";"Itävalta";2013;55725,5;53431,4;53373,1;30387,4;1023440;625,24;982126;607,25;53489,4590193221;0,0522643819074123;107,554245303552;102,240523274424;95,0594957789623;97,7365097230038;"muut";"muut"
"AT";"Itävalta";2014;56972,2;55169;54626,7;31117,5;1021989;624,9;980148;607,22;54686,0578425944;0,0535094387929757;110,116432950274;104,527719519889;94,9247235125126;97,6833614706434;"muut";"muut"
"AT";"Itävalta";2015;57458,7;57458,7;55640,1;31786,4;1020955;627,94;978706;610,5;55153,0338952625;0,0540210233509435;111,169216682389;105,420304280639;94,828683179288;98,1585693741012;"muut";"muut"
"AT";"Itävalta";2016;59961,9;60962,9;59961,9;32829,5;1021598;630,99;982225;613,75;57555,7870805351;0,0563389778372071;115,9393074463;110,012961366081;94,8884065199683;98,6353404614519;"muut";"muut"
"AT";"Itävalta";2017;62179,3;62196;63217,4;33696,9;1033263;638,95;992420;621,69;59684,2869053969;0,0577629189329308;118,869618765749;114,081406623768;95,9718789445966;99,8796348402426;"muut";"muut"
"AT";"Itävalta";2018;65497,2;65063,5;65514,8;35787,8;1056138;655,63;1016252;638,62;62869,0610288394;0,0595273165332934;122,500551446797;120,168829806979;98,096562331941;102,487025573688;"muut";"muut"
"AT";"Itävalta";2019;65974,8;66063,6;65538;37407,1;1063786;664,22;1023696;646,77;63327,5572588022;0,0595303540926486;122,506802403798;121,045206112333;98,8069264214016;103,829800537735;"muut";"muut"
"AT";"Itävalta";2020;61264,3;60306,1;61346,8;36730,6;997422;655,92;957708;638,76;58806,1048693121;0,0589580988481426;121,329165192803;112,402836816826;92,6428832162552;102,532357906584;"muut";"muut"
"BE";"Belgia";2000;47364,3;44958,1;44309,9;27071,3;1061715;655,2;990024;625,8;45751,5006395394;0,0430920733337472;79,3482787920258;88,4227926567435;111,43630838988;110,340181879421;"muut";"muut"
"BE";"Belgia";2001;47700,3;45044,1;45277;28238,1;1062813;662;993923;633,2;46076,0284455176;0,0433529025760107;79,8285608910546;89,0499995133108;111,551553127509;111,485348602223;"muut";"muut"
"BE";"Belgia";2002;47899,9;45892,2;45232,6;28406,1;1027689;639,7;959363;611,7;46268,8468470836;0,0450222264197473;82,9023970632225;89,4226548645834;107,864981028701;107,729875378915;"muut";"muut"
"BE";"Belgia";2003;47804,2;45555,1;45800,5;28180,4;990388;620,3;923366;592,7;46176,3942460779;0,0466245494150554;85,8528601509898;89,2439740113865;103,949913671406;104,462782081509;"muut";"muut"
"BE";"Belgia";2004;50237,6;47758,1;47874;28568;973254;608,4;908860;581,4;48526,9201063488;0,0498604887381391;91,811408805019;93,7867771516497;102,151549978746;102,458740316605;"muut";"muut"
"BE";"Belgia";2005;51567,5;49205,9;49022,4;28644,9;961416;603,2;898379;576,7;49811,5730781056;0,0518106346036529;95,4023411006978;96,2695941471506;100,909047971409;101,583024587403;"muut";"muut"
"BE";"Belgia";2006;50370,6;48833;48063,8;29419,1;959143;597,5;896221;571,2;48655,4150236344;0,0507280092995877;93,4088316728978;94,0351160972529;100,670476670288;100,623105422701;"muut";"muut"
"BE";"Belgia";2007;53565,7;51750,1;51930,6;30623,3;952755;593,8;891368;567,8;51741,7503619755;0,0543075086060692;100;100;100;100;"muut";"muut"
"BE";"Belgia";2008;51775,9;49218,5;50021;31278,8;941185;593,3;881430;567,3;50012,9293442211;0,0531382558627911;97,8469777507941;96,6587504178736;98,7856269450173;99,9157965644998;"muut";"muut"
"BE";"Belgia";2009;47264,1;44757,5;44929,6;29184,7;850168;563;793602;537,6;45654,8027726183;0,0537009188450028;98,883046236817;88,2359070832084;89,2325938987463;94,8130683731896;"muut";"muut"
"BE";"Belgia";2010;50145,2;48437,8;47485,8;29186,5;847185;544,8;789694;519,8;48437,8;0,0571749971965981;105,280096001694;93,6145369283767;88,9195018656423;91,7480633209835;"muut";"muut"
"BE";"Belgia";2011;50210;48609,1;48500,4;30352,4;860926;545,9;802861;521,4;48500,4;0,0563351554024388;103,733639874879;93,735522398644;90,3617404264475;91,9333108790839;"muut";"muut"
"BE";"Belgia";2012;49420,3;48751,5;47844,6;31035,3;844483;538;786822;513,9;47737,6095800992;0,0565287987799626;104,090208206762;92,2612962378272;88,635903248999;90,6028965981812;"muut";"muut"
"BE";"Belgia";2013;49932,2;49356,1;49256,5;31301,1;825487;525,6;768410;501,7;48232,1070383918;0,0584286694259168;107,588565422401;93,2169992336345;86,6421063127457;88,514651397777;"muut";"muut"
"BE";"Belgia";2014;51488,5;50636,1;50894,4;31296,6;805288;512,2;749561;488,2;49735,3751300189;0,0617609788423755;113,724566689979;96,1223282592484;84,5220439672319;86,2579993263725;"muut";"muut"
"BE";"Belgia";2015;52893,3;52893,3;52017,6;30632,6;789462;499,5;733681;475,1;51092,3007372857;0,0647178720917355;119,169289390865;98,74482478821;82,8609663554639;84,1192320646682;"muut";"muut"
"BE";"Belgia";2016;52023,6;53145,4;52023,6;30717,9;791659;499,3;734493;474,3;50252,2137328595;0,0634770952302184;116,884565062011;97,1212094320438;83,0915607894999;84,0855506904682;"muut";"muut"
"BE";"Belgia";2017;52822;55315,8;53961;31876,1;802328;503;745001;477,9;51023,4132255817;0,0635942073884767;117,100211408648;98,6116875997267;84,211365986009;84,7086561131694;"muut";"muut"
"BE";"Belgia";2018;52679,5;56025,6;55166,6;32396,8;807669;506,3;751044;481,3;50885,7908237859;0,0630032734001006;116,012085653032;98,3457081907715;84,7719508163169;85,2643987874705;"muut";"muut"
"BE";"Belgia";2019;53699,2;57927,2;57110,1;33450,1;808688;510,2;752803;485,2;51870,7983944035;0,0641419167768082;118,108744855292;100,249407937546;84,8789038105284;85,9211855843719;"muut";"muut"
"BE";"Belgia";2020;51660,5;55354,7;55728;32315,7;803457,364170913;506,9;747838,099752679;482;49901,5290385746;0,0621084966842863;114,364474229159;96,4434498049891;84,3299026686728;85,3654429100707;"muut";"muut"
"BG";"Bulgaria";2000;6291,9;3418,9;3454,8;2479,5;1095302;651,98;1036393;617,97;5567,36074499753;0,00508294584050566;63,9285918120467;57,8008095194968;90,4146452802122;90,1521017699115;"muut";"muut"
"BG";"Bulgaria";2001;6622,7;4035,3;3598,6;2553,8;1071764;637,85;1011042;601,52;5859,98548566735;0,00546760806079263;68,7665174634038;60,8388642946156;88,471637853397;88,1982853982301;"muut";"muut"
"BG";"Bulgaria";2002;7085,3;4606,3;4317,2;2648,6;1090594;648,22;1024825;612,43;6269,35527438433;0,00574856937997489;72,3001890885946;65,0889760198038;90,0260107757749;89,6321902654867;"muut";"muut"
"BG";"Bulgaria";2003;7864,5;5057,8;5112,8;2771,5;1075023;648,39;1014940;611,25;6958,72167398394;0,00647309097013174;81,412551574744;72,2460362099848;88,7406607612052;89,6556969026549;"muut";"muut"
"BG";"Bulgaria";2004;8052,1;5235,5;5178,5;2847,2;1109788;662,74;1041397;623,07;7124,78551716672;0,00641995184410601;80,74421679339;73,9701250570221;91,6104310557601;91,6399336283186;"muut";"muut"
"BG";"Bulgaria";2005;8665,2;6399,3;5634,1;3221,1;1141719;677,25;1070178;636,2;7667,22454059192;0,00671550928082297;84,4614648856919;79,6017728170696;94,2462612089439;93,6462942477876;"muut";"muut"
"BG";"Bulgaria";2006;9492,2;7205,2;7010;3607,2;1174633;699,41;1098766;655,98;8398,92551209497;0,00715025502611878;89,9292947947894;87,1983541086772;96,9632357372045;96,710453539823;"muut";"muut"
"BG";"Bulgaria";2007;10885,7;8882,7;8263;4086,7;1211421;723,2;1132788;677,62;9631,97711464509;0,00795097419860238;100;100;100;100;"muut";"muut"
"BG";"Bulgaria";2008;11112,8;8968,2;9068;4562,5;1312943;745,37;1231603;698,54;9832,90761543243;0,00748921134842291;94,1923739324845;102,086077431412;108,380406151123;103,065542035398;"muut";"muut"
"BG";"Bulgaria";2009;10114,8;9354,5;8162,9;4221;1109982;661,65;1028555;614,99;8949,96114872698;0,00806315881584295;101,410954361546;92,9192526331783;91,6264453067926;91,4892146017699;"muut";"muut"
"BG";"Bulgaria";2010;9326,2;8252,2;8625,2;4465,8;1049490;624,4;972393;580,21;8252,2;0,00786305729449542;98,894262490219;85,6750374484675;86,6329707013499;86,3384955752212;"muut";"muut"
"BG";"Bulgaria";2011;10432,3;10630,1;9230,9;4819,3;1034296;615,63;960050;573,13;9230,9;0,00892481455985521;112,248063406167;95,8359835174934;85,3787411643021;85,1258296460177;"muut";"muut"
"BG";"Bulgaria";2012;10967;11001,2;11174,9;5050,4;1014291;603,72;938706;560,5;9703,99002925655;0,00956726425577723;120,328201510942;100,747644162297;83,7273747111863;83,478982300885;"muut";"muut"
"BG";"Bulgaria";2013;10600,5;10119;10633,6;5130,3;981842;584,37;909384;542,87;9379,73569929666;0,0095532027549205;120,151348957965;97,3812083194747;81,0487848567922;80,8033738938053;"muut";"muut"
"BG";"Bulgaria";2014;11262,1;10898,2;10750,5;5551,5;988850;587,36;913174;544,34;9965,10017148816;0,0100774638939052;126,74502070044;103,458511714449;81,6272790384185;81,216814159292;"muut";"muut"
"BG";"Bulgaria";2015;11884;11884;11500,1;6146;1013261;600,95;931686;554,83;10515,46571747;0,0103778451134209;130,522937871501;109,172453301218;83,6423505948799;83,0959623893805;"muut";"muut"
"BG";"Bulgaria";2016;12616,1;13469;12616,1;6750,4;1026624;608,57;951014;565,5;11163,2587544743;0,010873755877979;136,760044824323;115,897895329308;84,7454353193481;84,1496128318584;"muut";"muut"
"BG";"Bulgaria";2017;13352,4;14624,5;14255,1;7562,3;1038987;615,19;959654;570,14;11814,7872797466;0,0113714486126839;143,019563749594;122,662119512126;85,765972358082;85,0649889380531;"muut";"muut"
"BG";"Bulgaria";2018;13494,3;14779,8;14779,8;8257,7;1045101;618,26;963097;571,35;11940,2504726451;0,0114249727754974;143,692741167563;123,964688978448;86,2706689086618;85,4894911504425;"muut";"muut"
"BG";"Bulgaria";2019;13627,7;15936,4;14925,9;8926,5;1036865;613,59;948909;562,99;12058,2812033758;0,0116295575637868;146,265819424129;125,190093994738;85,5908061689536;84,84375;"muut";"muut"
"BG";"Bulgaria";2020;12684,1;16342,9;14833;9088,8;959618;583,87;877150;535,33;11223,3933064979;0,0116956886036922;147,097554482671;116,522217327875;79,2142450890318;80,7342367256637;"muut";"muut"
"CY";"Kypros";2000;1071,5;863,4;819;346,4;69530;35,93;53025;28,28;1040,46210371979;0,0149642183765251;103,504979972568;99,5945371919824;96,2219761970662;93,7630480167015;"muut";"muut"
"CY";"Kypros";2001;1046,2;884,3;843;386,1;67175;34,32;51336;27,14;1015,87856548041;0,0151228666241966;104,602323200577;97,2413653611781;92,9629117077221;89,5615866388309;"muut";"muut"
"CY";"Kypros";2002;1068,5;918,5;903,2;410,9;65431;33,71;50729;26,95;1037,59077274896;0,0158577856482242;109,685634399962;99,3196892391904;90,5494049266538;87,9697286012526;"muut";"muut"
"CY";"Kypros";2003;1097,6;942,9;943,5;430,4;66584;34,67;51497;27,59;1065,8322200203;0,0160073323924711;110,720024060602;102,023001412277;92,1450318295046;90,4749478079332;"muut";"muut"
"CY";"Kypros";2004;1099,5;998,9;944,5;428,3;66776;35,56;48840;28,15;1067,64082279051;0,0159883913799944;110,589012265149;102,196123484882;92,4107389980626;92,7974947807933;"muut";"muut"
"CY";"Kypros";2005;1090;1008,3;990,4;544,9;70652;37,59;52051;30,15;1058,55588236232;0,0149826739846334;103,6326343077;101,326499849261;97,7747024633269;98,0949895615866;"muut";"muut"
"CY";"Kypros";2006;1060,5;981;981;576,8;68372;37,57;52283;30,84;1029,89519051615;0,015063113416547;104,189020319968;98,5830569791981;94,6194298367008;98,0427974947808;"muut";"muut"
"CY";"Kypros";2007;1075,7;1005,7;995,1;633,5;72260;38,32;57269;32,26;1044,69796542571;0,0144574863745601;100;100;100;100;"muut";"muut"
"CY";"Kypros";2008;1113,8;1040,8;1041,2;695,1;71804;38,38;59816;33,16;1081,57454668514;0,0150628731920944;104,18735872786;103,529879685791;99,3689454746748;100,156576200418;"muut";"muut"
"CY";"Kypros";2009;1037,3;1004,4;969,4;717,9;69995;37,56;58946;32,78;1007,37736890524;0,0143921332795949;99,5479636413134;96,4276185313276;96,8654857459175;98,0167014613779;"muut";"muut"
"CY";"Kypros";2010;1010,4;981,2;978,3;736,7;67898;36,86;59560;33,23;981,2;0,0144510883973018;99,9557462681101;93,9218829243307;93,9634652643233;96,1899791231733;"muut";"muut"
"CY";"Kypros";2011;919,1;911,5;892,6;717,2;65383;35,66;57507;32,23;892,6;0,0136518666931771;94,4276642528917;85,4409627988765;90,4829781345143;93,0584551148225;"muut";"muut"
"CY";"Kypros";2012;839;815,1;832;710,7;61223;33,25;54293;30,23;814,748436642896;0,0133078816236201;92,0483774208303;77,9888985723152;84,7259894824246;86,7693110647182;"muut";"muut"
"CY";"Kypros";2013;700,5;699,5;680,5;530,3;54976;29,91;48847;27,24;680,206491394296;0,0123727897881675;85,5805045747035;65,1103490105023;76,0808192637697;78,053235908142;"muut";"muut"
"CY";"Kypros";2014;706,2;711;705,1;517,7;52373;28,33;46352;25,71;685,652032998025;0,0130917081892965;90,5531421584678;65,63160412767;72,4785496817049;73,9300626304802;"muut";"muut"
"CY";"Kypros";2015;761,9;761,9;767,1;537,6;54297;29,09;48542;26,58;739,752003534156;0,0136241781964778;94,2361475813074;70,810131541963;75,1411569332964;75,9133611691023;"muut";"muut"
"CY";"Kypros";2016;872,1;866,1;872,1;581,7;57731;30,62;52053;28,16;846,74855267376;0,0146671381523577;101,450126061793;81,0519959545163;79,8934403542762;79,9060542797495;"muut";"muut"
"CY";"Kypros";2017;976,8;973,9;970;635,4;60819;32,42;55162;29,96;948,327093977077;0,01559261240693;107,851475719648;90,7752408219383;84,1668973152505;84,6033402922756;"muut";"muut"
"CY";"Kypros";2018;1138,7;1134,5;1135,3;696,1;64123;34,46;58444;31,98;1105,48901303232;0,0172401324490794;119,247094566977;105,819006987521;88,7392748408525;89,9269311064718;"muut";"muut"
"CY";"Kypros";2019;1190;1199,2;1185,6;724,3;66012;35,64;60284;33,14;1155,28230396749;0,0175010953155107;121,052130792987;110,585292802472;91,3534458898422;93,0062630480167;"muut";"muut"
"CY";"Kypros";2020;1114,9;1128,7;1123,6;660,9;63194;35,96;57703;33,46;1082,45096459129;0,017129014852538;118,478512853236;103,613771675165;87,4536396346526;93,8413361169102;"muut";"muut"
"CZ";"Tšekki";2000;514850;557855;557362;261504;2456271;1333,1;2156829;1227,03;456668,196489245;0,185919304705891;56,5319357349233;57,6833621226773;102,036771557148;95,5640941088761;"muut";"muut"
"CZ";"Tšekki";2001;536317;609889;581115;285011;2377738;1334,59;2079810;1227,48;475709,1699507;0,200067951116018;60,8340730028028;60,0884942860055;98,7744060524061;95,670905676067;"muut";"muut"
"CZ";"Tšekki";2002;557356;601325;633814;299998;2342935;1331,17;2034735;1217,86;494370,503227854;0,211004788108869;64,1596048350203;62,4456727656841;97,3286430398951;95,4257408708369;"muut";"muut"
"CZ";"Tšekki";2003;558907;611498;602999;309424;2251073;1291,15;1924697;1170,27;495746,757703227;0,220226868565891;66,9637356947143;62,6195122970686;93,5125731075534;92,5568825359504;"muut";"muut"
"CZ";"Tšekki";2004;607129;700092;664257;340532;2293550;1304,28;1974728;1185,13;538518,938789125;0,234797121836945;71,3940697198106;68,0222165565772;95,2771243095311;93,4981146683106;"muut";"muut"
"CZ";"Tšekki";2005;694838;743330;801231;365701;2365677;1344,04;2069182;1230,28;616316,238215762;0,26052425509305;79,216843402074;77,8490663996202;98,2733760350542;96,3483347431504;"muut";"muut"
"CZ";"Tšekki";2006;837987;821118;896469;394312;2351722;1351,76;2063971;1240,3;743288,178543912;0,31606124301423;96,1038118480778;93,8873376645651;97,6936667329943;96,9017476953075;"muut";"muut"
"CZ";"Tšekki";2007;892545;895355;874578;433556;2407241;1394,98;2124594;1281,52;791680,962559068;0,328874824979746;100;100;100;100;"muut";"muut"
"CZ";"Tšekki";2008;965413;888059;968452;457366;2430506;1405,88;2143045;1288,73;856313,988923114;0,352319224442612;107,1286695369;108,164024325547;100,96645911232;100,781373209652;"muut";"muut"
"CZ";"Tšekki";2009;845085;805216;777373;411584;2195388;1295,51;1943674;1180,28;749584,627272657;0,341436059262716;103,819457534867;94,682664194635;91,1993439792692;92,869431819811;"muut";"muut"
"CZ";"Tšekki";2010;943516;836892;899003;416603;2199655;1251,66;1923980;1129,03;836892;0,380465118393566;115,686908664109;105,710764762461;91,3766008471939;89,7260175773129;"muut";"muut"
"CZ";"Tšekki";2011;1047818;898056;929407;446898;2273899;1307,17;1999294;1179,71;929407;0,408728356008776;124,28082813391;117,396659002098;94,4607955746849;93,7052860972917;"muut";"muut"
"CZ";"Tšekki";2012;1005598;897263;861870;458598;2262482;1314,5;2008759;1191,35;891957,752178038;0,394238607059874;119,874972821089;112,666313118713;93,9865181757871;94,2307416593786;"muut";"muut"
"CZ";"Tšekki";2013;992971;909902;885997;461551;2258381;1316,81;2007898;1192,92;880758,364667311;0,389995472272974;118,584775315956;111,25167918909;93,8161571691409;94,3963354313323;"muut";"muut"
"CZ";"Tšekki";2014;1028474;1030576;942435;484417;2294730;1334,41;2035823;1208,68;912249,351474375;0,397541040329091;120,879133984662;115,229416219076;95,3261430824749;95,6580022652655;"muut";"muut"
"CZ";"Tšekki";2015;1106468;1106468;1108729;519646;2357207;1379,64;2099691;1253,79;981429,134009362;0,416352545198348;126,599092899248;123,967757268906;97,921520944517;98,9003426572424;"muut";"muut"
"CZ";"Tšekki";2016;1157070;1152741;1157070;556540;2426697;1414,55;2171841;1290,23;1026312,74296971;0,422925788827247;128,597799741374;129,637163391199;100,808228174911;101,402887496595;"muut";"muut"
"CZ";"Tšekki";2017;1257336;1202728;1252632;609440;2434489;1436,04;2174349;1312,51;1115248,07727984;0,458103559835283;139,294201027244;140,870897498262;101,131918241672;102,943411375073;"muut";"muut"
"CZ";"Tšekki";2018;1281055;1226882;1225417;660414;2480080;1447,05;2219135;1324,96;1136286,8022662;0,458165382675641;139,312999316338;143,528372665829;103,025829154621;103,732670002437;"muut";"muut"
"CZ";"Tšekki";2019;1341046;1309868;1284336;698287;2427395;1439,07;2183848;1320,63;1189498,29443693;0,490030792037113;149,002220546158;150,249702934871;100,837224025347;103,160618790234;"muut";"muut"
"CZ";"Tšekki";2020;1235690;1247469;1206961;675156;2224345;1378,34;2007929;1267,97;1096047,88494099;0,492750847975918;149,829299949081;138,44565383991;92,4022563590434;98,8071513570087;"muut";"muut"
"DE";"Saksa";2000;486392;433333;441435;298312;11752549;7838;11087937;7540;450192,134498676;0,0383059142743141;78,2870457177752;83,8672162633633;107,12783385096;107,753643112455;"Saksa";"muut high"
"DE";"Saksa";2001;493165,4;441920;439354;303640;11687398;7855;11038042;7560;456447,385868446;0,0390546626262275;79,817287132654;85,0325198731085;106,533963916597;107,987352213363;"Saksa";"muut high"
"DE";"Saksa";2002;481158;435006;431178;300384;11410529;7685;10772523;7392;445352,260463398;0,039029939844454;79,7667603776179;82,9655862007766;104,01022406829;105,650261204289;"Saksa";"muut high"
"DE";"Saksa";2003;486084,1;438766;439442;300010;11137308;7483;10503708;7190;449893,767080354;0,0403951984698954;82,5569839358163;83,8116327849309;101,519736779738;102,873247181743;"Saksa";"muut high"
"DE";"Saksa";2004;503818,1;453270;454766;299957;11102237;7368;10451506;7068;466299,551196001;0,0420005041502898;85,837799485396;86,8678999627863;101,200054618788;101,292273852076;"Saksa";"muut high"
"DE";"Saksa";2005;512377,2;459258;460972;298358;10813038;7245;10161475;6943;474222,950369366;0,043856587794232;89,631138134064;88,3439662489146;98,5639233061795;99,6013197690404;"Saksa";"muut high"
"DE";"Saksa";2006;556465,9;492752;498796;305587;10800473;7165;10154700;6866;515049,298547741;0,0476876613225866;97,4608279912141;95,9495904025485;98,4493897498985;98,5015122353588;"Saksa";"muut high"
"DE";"Saksa";2007;579988,1;521260;513553;316555;10970584;7274;10330010;6977;536791,555218625;0,0489300802234982;100;100;100;100;"Saksa";"muut high"
"DE";"Saksa";2008;567857,6;510560;510356;329426;11206526;7458;10563702;7160;525562,657704709;0,0468979108873445;95,8467892820299;97,9081456470859;102,150678578278;102,529557327468;"Saksa";"muut high"
"DE";"Saksa";2009;458190;432487;411993;311471;10189644;7278;9555706;6985;424099,294961878;0,0416206194212357;85,0614166809557;79,0063276590016;92,8815093161859;100,054990376684;"Saksa";"muut high"
"DE";"Saksa";2010;545690,1;505064;515053;321350;10421832;7140;9797520;6852;505064;0,0484621129951049;99,0436001203028;94,0894086521716;94,9979691144975;98,1578223810833;"Saksa";"muut high"
"DE";"Saksa";2011;591133,4;544988;547145;338409;10785080;7285;10176020;7003;547145;0,0507316589213988;103,681945113663;101,928764467458;98,3090781675798;100,151223535881;"Saksa";"muut high"
"DE";"Saksa";2012;580542,3;553357;535198;349985;10762937;7412;10174469;7136;537316,252302803;0,0499228279699865;102,028910931586;100,097746896179;98,1072384113735;101,897167995601;"Saksa";"muut high"
"DE";"Saksa";2013;580172,8;560167;553008;363448;10818834;7436;10248027;7165;536977,369136865;0,0496335713383591;101,437747724197;100,034615656009;98,6167554981576;102,227110255705;"Saksa";"muut high"
"DE";"Saksa";2014;609175,3;592055;588164;376814;10998671;7481;10441016;7216;563815,357457714;0,0512621349850099;104,76609633759;105,034319555955;100,256021010367;102,845751993401;"Saksa";"muut high"
"DE";"Saksa";2015;615764;615764;598459;388312;11081014;7508;10532161;7249;569913,90159493;0,0514315658833144;105,112367787648;106,170429853878;101,0066009248;103,216937036019;"Saksa";"muut high"
"DE";"Saksa";2016;639840,4;647696;639832;398415;11066245;7530;10525494;7273;592189,786160424;0,0535131642359647;109,366598197944;110,320250086504;100,871977280334;103,519384107781;"Saksa";"muut high"
"DE";"Saksa";2017;662069,5;665690;670217;409898;11081680;7594;10566732;7344;612780,782822622;0,0552967404601668;113,011751069256;114,156189095234;101,012671704624;104,399230134726;"Saksa";"muut high"
"DE";"Saksa";2018;666995,6;673997;670649;426114;11231295;7719;10738466;7477;617345,640191693;0,0549665590826074;112,33694862452;115,006585738902;102,376455072948;106,117679406104;"Saksa";"muut high"
"DE";"Saksa";2019;643966;659182;650680;438354;11237676;7758;10760387;7525;595988,5001861;0,0530348534862636;108,389058926566;111,027920315059;102,434619706663;106,653835578774;"Saksa";"muut high"
"DE";"Saksa";2020;577586,6;594450;591255;417085;10515434;7562;10089469;7337;534573,42687988;0,0508370293494191;103,897294092326;99,5867803214895;95,8511780229749;103,959307121254;"Saksa";"muut high"
"DK";"Tanska";2000;236506,3;187689,6;183402,1;112483,8;652750;400,89;630638;390,92;212465,59373877;0,32549305819804;82,2053300132117;97,5051636144532;118,611729432608;110,779816513761;"muut";"muut"
"DK";"Tanska";2001;240291,6;192514,9;190693,6;118359,3;656763;403,18;634308;393,45;215866,137208367;0,328681940377834;83,0107023717329;99,0657482792285;119,340934902103;111,41262296894;"muut";"muut"
"DK";"Tanska";2002;234457,3;196497,2;187840,7;119225,6;633978;392,59;611806;382,94;210624,976661629;0,332227579918591;83,9061760576218;96,6604636981038;115,200654158906;108,48623853211;"muut";"muut"
"DK";"Tanska";2003;227591;190189,7;190742,6;118851,1;591492;375,95;570807;366,59;204456,631816527;0,345662547957583;87,2992621881723;93,8296737204496;107,480488802072;103,888029180944;"muut";"muut"
"DK";"Tanska";2004;231498,6;192002,2;193455,1;118565,5;569739;360,41;549943;351,49;207966,983247407;0,365021497997165;92,1884874316332;95,4406516891133;103,527733611957;99,5937879960208;"muut";"muut"
"DK";"Tanska";2005;227472,8;190875,6;188663,3;122200,3;554532;353,5;535405;344,75;204350,457184868;0,368509765324396;93,0694714022187;93,780947831945;100,764457366102;97,6843152426219;"muut";"muut"
